Timestamp,Model,Seq_Len,Accuracy,Precision,Recall,F1_Score,Exp_ID
2025-12-12 14:12:11,TimesNet,24,0.9772727272727273,0.0,0.0,0.0,classification_Fault_TimesNet_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 14:36:57,TimesNet,24,0.9772727272727273,0.0,0.0,0.0,classification_Fault_TimesNet_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 14:38:59,Informer,24,0.9772727272727273,0.0,0.0,0.0,classification_Fault_Informer_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 14:40:42,PatchTST,24,0.9772727272727273,0.0,0.0,0.0,classification_Fault_PatchTST_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 14:42:29,iTransformer,24,0.9772727272727273,0.0,0.0,0.0,classification_Fault_iTransformer_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 14:50:41,TimesNet,24,0.9764705882352941,0.0,0.0,0.0,classification_设备0_TimesNet_96_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 14:51:27,Informer,24,0.9764705882352941,0.0,0.0,0.0,classification_设备0_Informer_96_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 14:52:09,PatchTST,24,0.9764705882352941,0.0,0.0,0.0,classification_设备0_PatchTST_96_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 14:52:52,iTransformer,24,0.9764705882352941,0.0,0.0,0.0,classification_设备0_iTransformer_96_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 14:54:14,TimesNet,24,0.9941176470588236,0.0,0.0,0.0,classification_设备28_TimesNet_96_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 15:05:32,Nonstationary_Transformer,24,0.9772727272727273,0.0,0.0,0.0,classification_Fault_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 15:08:51,TimesNet,24,0.9772727272727273,0.0,0.0,0.0,classification_Fault_TimesNet_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 15:10:45,Informer,24,0.9762845849802372,0.0,0.0,0.0,classification_Fault_Informer_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 15:14:27,Nonstationary_Transformer,96,0.9847560975609756,0.0,0.0,0.0,classification_Fault_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 15:16:39,TimesNet,96,0.9847560975609756,0.5,0.2,0.28571428571428575,classification_Fault_TimesNet_TimesNet_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 15:17:31,Informer,96,0.9847560975609756,0.0,0.0,0.0,classification_Fault_Informer_Informer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 15:35:18,Nonstationary_Transformer,96,0.9847560975609756,0.0,0.0,0.0,classification_Fault_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 15:37:29,TimesNet,96,0.9847560975609756,0.0,0.0,0.0,classification_Fault_TimesNet_TimesNet_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 15:38:23,Informer,96,0.9847560975609756,0.0,0.0,0.0,classification_Fault_Informer_Informer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 15:54:34,Nonstationary_Transformer,96,0.9847560975609756,0.0,0.0,0.0,classification_Fault_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 16:12:54,Nonstationary_Transformer,96,0.9847560975609756,0.0,0.0,0.0,classification_Fault_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 16:18:16,Nonstationary_Transformer,96,0.9573170731707317,0.0,0.0,0.0,classification_Fault_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Exp_Standard_Cls_0
2025-12-12 16:22:08,Nonstationary_Transformer,96,0.9817073170731707,0.3333333333333333,0.2,0.25,classification_Fault_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 16:38:07,Nonstationary_Transformer,96,0.948170731707317,0.125,0.4,0.19047619047619047,classification_Fault_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 16:42:51,TimesNet,96,0.9847560975609756,0.5,0.2,0.28571428571428575,classification_Fault_TimesNet_TimesNet_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 17:59:54,Nonstationary_Transformer,96,0.9847560975609756,0.0,0.0,0.0,classification_Fault_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 18:56:42,Nonstationary_Transformer,24,0.9509322865554465,0.05555555555555555,0.029411764705882353,0.03846153846153846,classification_Fault_All_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 18:59:38,TimesNet,24,0.8920510304219823,0.07777777777777778,0.20588235294117646,0.11290322580645161,classification_Fault_All_TimesNet_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 19:01:07,Informer,24,0.9057899901864573,0.030303030303030304,0.058823529411764705,0.04,classification_Fault_All_Informer_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 19:22:33,Nonstationary_Transformer,96,0.9822485207100592,0.0,0.0,0.0,classification_Fault_All_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 19:25:56,TimesNet,96,0.9822485207100592,0.0,0.0,0.0,classification_Fault_All_TimesNet_TimesNet_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 19:27:29,Informer,96,0.9822485207100592,0.0,0.0,0.0,classification_Fault_All_Informer_Informer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 20:49:34,Nonstationary_Transformer,24,0.9683860232945092,0.0,0.0,0.0,classification_Fault_All_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 20:53:37,TimesNet,24,0.9683860232945092,0.0,0.0,0.0,classification_Fault_All_TimesNet_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 20:55:27,Informer,24,0.9683860232945092,0.0,0.0,0.0,classification_Fault_All_Informer_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 20:59:30,Nonstationary_Transformer,24,0.9683860232945092,0.0,0.0,0.0,classification_Fault_All_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 21:03:31,TimesNet,24,0.9683860232945092,0.0,0.0,0.0,classification_Fault_All_TimesNet_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 21:05:26,Informer,24,0.9683860232945092,0.0,0.0,0.0,classification_Fault_All_Informer_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 11:38:22,Nonstationary_Transformer,12,0.9746572496884088,0.16666666666666666,0.017543859649122806,0.031746031746031744,classification_Fault_All_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl12_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 11:41:40,TimesNet,12,0.9754881595346905,0.0,0.0,0.0,classification_Fault_All_TimesNet_TimesNet_UEA_ftM_sl12_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 11:44:29,Informer,12,0.9759036144578314,0.0,0.0,0.0,classification_Fault_All_Informer_Informer_UEA_ftM_sl12_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 13:13:39,Nonstationary_Transformer,12,0.9750727046115496,0.2,0.017543859649122806,0.03225806451612903,classification_Fault_All_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl12_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 13:17:07,Nonstationary_Transformer,12,0.9667636061487329,0.12903225806451613,0.07017543859649122,0.0909090909090909,classification_Fault_All_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl12_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 13:26:21,Nonstationary_Transformer,96,0.9272593681116826,0.1864406779661017,0.06832298136645963,0.09999999999999999,classification_Fault_All_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 13:32:53,TimesNet,96,0.9313005143277002,0.21739130434782608,0.062111801242236024,0.0966183574879227,classification_Fault_All_TimesNet_TimesNet_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 13:36:15,Informer,96,0.9276267450404114,0.10869565217391304,0.031055900621118012,0.04830917874396135,classification_Fault_All_Informer_Informer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 13:44:01,Nonstationary_Transformer,48,0.9249633967789166,0.0,0.0,0.0,classification_Fault_All48_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl48_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 13:50:39,Nonstationary_Transformer,96,0.7356475300400535,0.2602040816326531,0.49038461538461536,0.34,classification_Fault_All96_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 13:54:39,Nonstationary_Transformer,96,0.8104138851802403,0.30612244897959184,0.28846153846153844,0.297029702970297,classification_Fault_All96_Nonstationary_Transformer_Nonstationary_Transformer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 13:57:43,TimesNet,96,0.8344459279038718,0.2619047619047619,0.10576923076923077,0.1506849315068493,classification_Fault_All96_TimesNet_TimesNet_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
2025-12-13 13:59:05,Informer,96,0.8277703604806409,0.2727272727272727,0.14423076923076922,0.18867924528301885,classification_Fault_All96_Informer_Informer_UEA_ftM_sl96_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_Auto_Run_0
